Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Will_vote_only_large_party_int,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Issue_0,Issue_1,Issue_2,Issue_3,Issue_4,Issue_5,Issue_6,Issue_7
-0.6023612653854535,-0.8939316494689256,-1.224486183824479,0.5219279915316324,-1,-0.5599235702143294,0.6677814959053674,0,1,0,0,0,0,0,0
-0.6023612653854535,-0.6487325766938852,-1.101539815766035,-0.2660426706484326,-1,-0.700199397630594,0.5982062702764003,0,1,0,0,0,0,0,0
-0.23852865763874323,-0.7659296451258919,1.7813054737975011,-1.4591272074420194,1,1.1263742492419315,0.16980882041788223,0,0,1,0,0,0,0,0
1.5806343810948085,-0.27523246400962,-0.4775125272164984,1.4621690196004435,-1,-0.2884012926191481,-0.3217563413199332,0,1,0,0,0,0,0,0
0.4891365578546775,-0.4005561947484921,-0.7748548521725526,-0.7722094465507713,-1,0.12861136025011036,-0.4717917610758608,0,0,0,0,1,0,0,0
-0.966193873132164,-0.5011590374878963,-0.9626298436307735,-0.437878678283731,-1,-0.6246306152936696,0.3730995814197775,0,0,0,0,1,0,0,0
0.12530395010796713,2.388086105551408,0.4333286383706943,-1.114329643744344,-1,2.2337276870474265,0.9086748016035138,0,1,0,0,0,0,0,0
-0.6023612653854535,-0.5615277212682521,0.9206613215718863,-0.8239607835955766,-1,-0.4878430585570966,0.09175341236836691,0,0,0,0,0,0,0,1
0.12530395010796713,0.948982206943734,0.09801028694416472,0.6744618321666157,-1,1.9554995581337298,0.40168996717971667,0,1,0,0,0,0,0,0
0.12530395010796713,0.22920769177776373,0.5087366947387624,0.9981232677747358,-1,0.7413236688938191,-1.5786667422917777,0,1,0,0,0,0,0,0
-0.23852865763874323,0.26152857545191627,-0.5019109362486122,-0.12123275306277824,0,0.10700168184248648,-1.0079965366654682,0,0,0,0,0,1,0,0
-0.6023612653854535,-0.44471291471992036,-0.6288494651310431,1.2671008297175654,-1,-0.49197159774104315,0.05800070679942129,0,0,0,0,1,0,0,0
1.2168017733480982,-0.9246948938143812,-0.2368277047033944,-0.5796941615484078,-1,0.48615359385589657,-0.3686516270799693,1,0,0,0,0,0,0,0
-0.966193873132164,-0.43956475134258394,-0.8990686757036975,-0.2918089190633747,-1,-0.4665843006604896,0.14228869666678032,0,0,0,0,0,0,0,1
1.2168017733480982,-2.542503020433894,-0.1549564169976435,-0.25660281409779867,1,-0.6339304638377592,1.818914619833835,0,0,0,0,0,0,0,1
-0.23852865763874323,0.04793220018654715,-0.804477264168997,-0.14225905385678658,0,0.6822951689816916,-0.9527059055880053,0,0,0,1,0,0,0,0
1.2168017733480982,-0.4814269790912449,2.059354236635299,2.0453405867227397,1,-2.473039220710781,2.924825374167926,1,0,0,0,0,0,0,0
0.4891365578546775,-0.2391636525007911,-0.3340088849672438,-0.7120528010872935,-1,-0.5770411298862925,-0.04449133378637177,1,0,0,0,0,0,0,0
0.12530395010796713,0.23448649888266307,-0.6731042976355979,0.9933450248232883,0,0.14980697066409046,-0.9245828337789912,0,0,0,1,0,0,0,0
0.4891365578546775,-2.940239609820394,0.47796742214593274,3.363667631304486,1,-0.9375951423580542,2.409198236878948,0,0,0,0,1,0,0,0
0.12530395010796713,-0.08957071446272946,-0.10344029101341143,-1.0370515369303681,0,0.0274223419578188,-0.9008412680623642,0,0,0,0,0,0,1,0
0.4891365578546775,0.8707172958798161,2.0505467235579626,-0.8162153715433184,-1,-1.0578421392074004,0.9803900953927637,0,1,0,0,0,0,0,0
-0.6023612653854535,2.0645521282215396,0.089599707027514,-0.6642859011988655,-1,2.096410034392805,0.5242578067483737,0,0,0,0,0,0,0,1
0.8529691656013879,1.0228117499595353,1.6242204025219096,-1.7530219820265636,1,-1.1152412509909633,0.8427936475613625,1,0,0,0,0,0,0,0
1.2168017733480982,0.7777679272972405,1.90408352777284,-0.5459506721126814,-1,-0.8734813158970577,0.6717461407626343,0,0,0,0,1,0,0,0
1.2168017733480982,-0.42813313270839354,-0.274410023680196,-0.9510822190012348,-1,-0.5915464122923167,0.06027493985183563,0,1,0,0,0,0,0,0
0.8529691656013879,0.7461314312165891,2.1413448419687744,-0.44085022864246853,-1,-1.0384670107124727,1.003205606641667,1,0,0,0,0,0,0,0
-0.23852865763874323,-0.18814024837098173,-1.2721935166513458,-0.7788701946840507,0,0.27595199835612627,-0.3403427056289506,0,0,0,0,0,1,0,0
-0.6023612653854535,-0.5535035640092172,-0.8587230847030493,-0.3542527630346817,0,-0.2801893324268072,0.008717544764930144,0,0,0,0,0,1,0,0
-0.966193873132164,0.4428524506754449,-0.9934876773819475,-0.4951280330146562,0,-0.27864911947078536,-0.3236870105755686,0,0,0,1,0,0,0,0
1.944466988841519,0.023122945246577375,0.39154159895779533,-0.4397838909596958,-1,-0.11868023019086768,-0.8193472212255576,1,0,0,0,0,0,0,0
-1.3300264808788742,-0.859580916230783,0.6096835977075814,-0.41975646607389167,-1,-0.8581298417573703,0.6287247860430837,0,0,0,0,0,0,0,1
0.4891365578546775,0.39834571172837396,0.2564036866804475,-0.6641603633328904,-1,0.1703248658083768,-1.3871356668536399,0,0,1,0,0,0,0,0
-1.6938590886255847,2.0203774793502074,0.09846376686027036,-0.6001420723281284,-1,2.0547120520493727,0.4464189322605107,0,0,1,0,0,0,0,0
-0.6023612653854535,0.21667898253424464,0.0780052236394098,0.4886769174238588,-1,-0.16679694180690258,-0.855784496891297,0,0,1,0,0,0,0,0
0.12530395010796713,-0.0027699967267359325,0.1887144629849032,-0.09783941962881669,0,-0.3785506186828265,-0.484571231581897,0,0,0,0,0,0,1,0
-0.6023612653854535,1.7990941486241117,-0.007085559775444699,-0.9199728505948672,-1,2.0015126320433745,0.25019345533169696,0,0,0,0,0,0,0,1
0.12530395010796713,-3.407893371278835,-1.6623091455932568,2.387335073537501,1,0.2223489466224475,3.4029392723987084,0,0,0,0,0,0,0,1
-0.23852865763874323,0.11817317706323792,-0.44221852867962946,3.5568988960036507,1,-2.275921684154969,2.2116830217583683,0,0,1,0,0,0,0,0
-1.3300264808788742,-0.4824795055743649,-1.4328708404784156,-0.1379009592259598,0,0.23229631528653688,-0.02327363861128154,0,0,0,0,0,1,0,0
-0.6023612653854535,-1.0110160360668867,-0.0018729948069069534,0.8498797964565937,0,0.21362524329774063,-0.22494701681247384,0,0,0,0,0,0,1,0
0.12530395010796713,1.98506844743659,0.06149110349536487,-0.5539682829362264,-1,1.9532477600322307,0.30764778372416623,0,1,0,0,0,0,0,0
1.5806343810948085,-2.9043609027031865,-1.8753711685019234,2.1642790031750985,1,-2.4586605046764105,0.018750138993855785,1,0,0,0,0,0,0,0
-0.966193873132164,2.2733487057521704,0.013562939163523309,-1.1651304113314138,-1,2.004750331455265,0.5719692449875659,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.5611707122141392,0.16384131920125292,-0.5042653154666978,0,0.2987417513389012,-0.7392967360036187,0,0,0,0,0,0,1,0
1.2168017733480982,-0.295230127037585,-0.12031535175561821,-1.1225299750868982,-1,-0.1425814197313703,-0.5709658146583694,0,0,0,0,1,0,0,0
-0.966193873132164,-0.06343442273230407,0.8096612188750854,-0.7873168125886951,-1,-0.5666465162024646,-0.11191678198302105,0,0,0,0,1,0,0,0
0.12530395010796713,2.0261903266363483,0.08318383438204943,1.2986788867459855,-1,2.006455569441997,0.3951973507843065,0,1,0,0,0,0,0,0
0.12530395010796713,-0.23292315466201627,-0.4534246212578488,-0.7987800742361215,-1,-0.11539927372651422,-0.5408620735054155,0,0,0,0,0,0,0,1
1.5806343810948085,0.6276672068930174,2.0106641837343395,0.16791159287942772,-1,-0.906339988989932,0.7686926139837885,0,0,0,0,1,0,0,0
-0.6023612653854535,-1.7902435743176528,-0.062238851176140364,0.0895916392174371,-1,-1.0857089187556324,1.5310424613197473,0,0,0,0,1,0,0,0
0.4891365578546775,-1.416715883797369,0.8367801674565124,0.5411445663279345,-1,-0.3876626527414364,0.6372063172096147,0,0,0,0,1,0,0,0
-0.6023612653854535,-0.938731249722468,-0.28568192754936683,0.8375144100125217,0,0.3179962455490241,-0.29345188249488885,0,0,0,0,0,0,1,0
0.12530395010796713,0.2594982153704014,0.5291428123951154,-0.644076817002042,-1,0.0881378629449099,-1.1618441119041045,0,0,1,0,0,0,0,0
0.8529691656013879,1.557912768414905,-0.0817187743564362,-0.25660281409779867,1,-2.1674377727417733,3.366296161395742,1,0,0,0,0,0,0,0
0.12530395010796713,-0.6594125551101679,-0.05170079123653275,0.14732264668080589,0,0.22595278690489223,-0.580345199965474,0,0,0,0,0,0,1,0
1.944466988841519,-2.8212077725982483,-3.376740331138479,2.1114204953054583,1,-1.2181438241203817,0.018750138993855785,0,1,0,0,0,0,0,0
0.4891365578546775,-0.9295983762593176,0.06389675303883827,0.8337048764660605,0,0.550935155380439,-0.4214319005508216,0,0,0,0,0,0,1,0
-1.3300264808788742,0.17188140735436044,-0.29331123099006856,-1.0727834553881992,-1,0.8749289863816452,-1.3607994616628418,0,0,0,0,0,0,0,1
-0.23852865763874323,0.2171400746461702,0.6024308115290249,0.1644257182174991,-1,-0.3212839837905935,0.018750138993855785,0,0,1,0,0,0,0,0
-1.6938590886255847,-0.529793337265352,-1.0439361585766782,-0.5338307563301731,-1,-0.8149804270625463,0.6340617430935227,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.05454927835121529,-0.6404437794593414,0.2688410278909578,0,0.72147921102155,-1.0118174326480363,0,0,0,1,0,0,0,0
0.4891365578546775,-0.5736215899969901,0.16456445625596644,-0.6940423926609912,-1,-0.45725323863186973,-0.055458721001967616,0,0,1,0,0,0,0,0
0.12530395010796713,0.08651617202425545,0.23069668730918058,-0.4032510429536207,-1,0.671727233480145,-1.5418378083084114,1,0,0,0,0,0,0,0
1.5806343810948085,-0.9939943055256703,1.945112355420986,1.476982750128246,1,2.1724687518243653,1.2031256196621023,1,0,0,0,0,0,0,0
1.5806343810948085,-0.09629575214311417,-0.45159669547835163,-0.5030920051044151,-1,0.1281652641947045,-0.864014587716644,0,1,0,0,0,0,0,0
-1.3300264808788742,-0.4212807484902915,-0.3055831856656595,-0.9264356742716275,-1,-0.8070227139534187,0.3281539842651669,0,0,0,0,0,0,0,1
-0.23852865763874323,-0.7492682014484201,-1.1820061522250942,-0.9468195171665574,-1,-1.142080129715675,1.173604876103319,1,0,0,0,0,0,0,0
0.12530395010796713,2.1516707793835423,0.38206499918800707,-0.001763004095429737,-1,2.391704706586629,0.9341107740944476,0,1,0,0,0,0,0,0
0.8529691656013879,-3.068329872436958,0.19619330667171134,-0.25660281409779867,1,-1.6616658415086243,3.1249756495637926,0,0,0,0,0,0,0,1
-0.6023612653854535,0.0777264052790317,0.4600651360543168,-0.5128965546186363,0,0.5965997459941755,-1.4737712546680442,0,0,0,1,0,0,0,0
0.12530395010796713,-0.9384041907398377,1.7167516808357366,1.4677950121272045,1,1.114520346443441,0.25225019214258115,0,0,1,0,0,0,0,0
-0.966193873132164,-0.605919821663022,-1.1424235766546778,1.1692966336292803,-1,-0.827546633503802,0.7308332299179559,0,0,0,0,1,0,0,0
-0.6023612653854535,0.699163938185046,2.2002488253550734,0.4176319108207653,-1,-0.6943102232120357,0.6669462960892346,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.625511507251097,-0.9468772443476634,0.5845809183153665,-1,-0.6136637766446492,0.4239630613965996,0,1,0,0,0,0,0,0
0.4891365578546775,1.2385657033433566,1.7774730992407717,0.16388329270099544,-1,-0.7378093861120054,0.5232756418087324,0,0,0,0,1,0,0,0
-1.3300264808788742,-0.24039377741560478,-0.6204236382786622,1.0833890090734086,-1,-0.4582040081079635,-0.0946260822588201,0,0,0,0,0,0,0,1
-0.23852865763874323,0.3879415205641059,-1.5167589671654578,0.9771698928372774,0,-0.28376926839512917,0.06217547041315574,0,0,0,0,0,0,1,0
-0.6023612653854535,-0.9045845986135657,-0.5919972802270547,0.5873987384084189,-1,-0.12921407299549256,0.032956196868673224,0,0,1,0,0,0,0,0
-0.6023612653854535,2.1549318688651105,0.22498297177298107,-0.6434015429956775,-1,2.1311446041050943,0.622760639943147,0,0,0,0,0,0,0,1
0.12530395010796713,-1.0860518209919283,1.2044734804211934,1.3788617980913414,1,1.870749056191033,0.6439451580822917,0,0,1,0,0,0,0,0
0.8529691656013879,0.05023491823092667,-0.21177954820571407,-0.47603753120359366,-1,0.19066497348365952,-1.130931157410625,0,0,0,0,0,0,0,1
0.4891365578546775,0.2387213969454774,0.17145013661488456,0.8421099988060353,-1,-0.48313080033132977,-0.42721284895243816,0,0,1,0,0,0,0,0
-0.966193873132164,0.4107450556282531,-0.12007533043351705,-0.7400325206885561,-1,-0.32120810092093366,-0.6624874694499358,0,0,0,0,1,0,0,0
-0.23852865763874323,2.3354312919613607,-0.2005941046139206,0.40957887291181166,-1,2.2534842323758006,0.910130507960494,0,0,0,0,1,0,0,0
0.8529691656013879,0.215812929171106,0.1993589327793965,0.21768832354106296,-1,-0.6537949323320461,-0.1799661368404222,0,0,0,0,1,0,0,0
0.12530395010796713,2.0323942943076534,0.1253044343359958,0.5962599169696097,-1,2.1671002963515433,0.5856046667711632,0,1,0,0,0,0,0,0
-0.6023612653854535,-0.789955193160004,-0.6657518561072321,0.397691386424707,-1,-0.8225274049989165,0.6451902696221448,0,0,0,0,0,0,0,1
1.5806343810948085,-0.10920458525602254,-1.0193805621492418,-0.03641001282344911,-1,-0.45339967112734186,0.030892788514405925,1,0,0,0,0,0,0,0
0.12530395010796713,-0.7977835750539882,0.18507489710077876,-1.0457168290340693,-1,0.26600372405264483,-0.48030410518810374,0,0,0,0,0,0,0,1
-0.23852865763874323,0.11638980658089454,-0.09650497207405875,-1.162092929523996,0,-0.12056405999107023,-0.8470603551582361,0,0,0,0,0,0,1,0
1.2168017733480982,0.7439981211402725,1.3634190948218639,0.3576021893847979,-1,-0.8171921420952001,0.3082303404583326,0,0,0,0,1,0,0,0
0.12530395010796713,0.6333928336200197,0.025886608246743482,0.3161251726452138,0,-0.5391996519017284,-0.38788681270702347,0,0,0,0,0,0,1,0
0.4891365578546775,1.9004821783640777,2.2902749267519686,2.492520207434814,1,-1.69759152246513,2.1147763350055566,0,0,0,0,1,0,0,0
-0.966193873132164,-0.04448092356392425,-0.9094972452892589,-0.011289187403764842,0,-0.353886797099808,-0.16366696011799342,0,0,0,0,0,1,0,0
-0.23852865763874323,-0.5719152179684129,-0.935819381422772,-0.9745658543601485,-1,-0.9306482144831498,0.7426566938915097,0,1,0,0,0,0,0,0
0.12530395010796713,-0.04657779277910778,-0.9101950374491654,-1.1655616970041034,0,0.6891416348142748,-0.8083045110028303,0,0,0,1,0,0,0,0
-0.966193873132164,1.9433504708298268,-0.41810909954082615,0.2750876933715207,-1,1.709049247532433,0.08966112339231948,0,0,1,0,0,0,0,0
-1.3300264808788742,-0.7015590627773115,-1.0491739996694907,-0.14597144159480843,-1,-0.4914141093391443,0.3946477487295622,0,0,0,0,0,0,0,1
-0.23852865763874323,-0.010026964514383565,1.2341358361058776,-0.1277253859208058,-1,0.2399958000850603,-0.7500365161943622,0,0,0,0,0,0,0,1
-0.23852865763874323,0.4094642753271965,0.9148636242974056,-0.1917662386366496,-1,-0.3659793717440799,-0.4685011829233372,0,0,1,0,0,0,0,0
0.12530395010796713,0.3019212554206536,-0.15255678981316323,-0.7611900046002328,-1,0.7712403182656499,-1.6038948927545083,1,0,0,0,0,0,0,0
1.944466988841519,-4.009691437787425,-0.0817187743564362,2.97520287566105,1,-2.9419803637164668,0.018750138993855785,0,1,0,0,0,0,0,0
1.944466988841519,-0.24058829928670322,-0.2945374628048751,-0.019295981136590014,-1,0.05651790997747987,-0.7632719937472849,0,1,0,0,0,0,0,0
-0.23852865763874323,-0.18405989894538893,0.02122664788689039,-0.5665339013336465,0,-0.5813554990954579,-0.03795365957933341,0,0,0,0,0,0,1,0
1.2168017733480982,-0.08007690991512818,0.20772580522700207,0.3434307919265688,-1,-0.026230140561000984,-0.8827718240152588,0,0,0,0,0,0,0,1
0.8529691656013879,-0.9704939530305623,0.5573191009819541,0.7179811517891782,-1,0.14085131924689706,-0.20359578083785593,0,1,0,0,0,0,0,0
-0.23852865763874323,0.11950030967041642,-0.34147339209481015,0.9868526251716796,-1,0.16148445982064644,-1.0863620269620924,0,0,0,0,0,0,0,1
0.8529691656013879,-0.5493749928521705,-1.4734392220001515,-0.6861245451714852,-1,0.3182451823177594,0.018599067853073782,0,0,0,0,1,0,0,0
0.12530395010796713,-0.33058551159008037,-0.9441402836101703,0.5818890799017009,-1,-0.5292802239952371,0.1734098769690924,1,0,0,0,0,0,0,0
1.5806343810948085,-0.8884296906033237,1.1943047462765966,1.85483773230271,1,1.32067155273235,0.03603183882444209,1,0,0,0,0,0,0,0
0.4891365578546775,-0.07436742058571937,0.6681133532331982,0.9214103921885014,-1,0.2551843750294941,-1.0666604720170614,0,1,0,0,0,0,0,0
0.12530395010796713,-0.18846246123009097,0.026111881286435632,0.5738460083424746,-1,0.9085989175490321,-1.1491789304803455,0,1,0,0,0,0,0,0
1.2168017733480982,-0.3010903680542097,0.5221061882938723,-0.023071774696156996,-1,0.049231510933241567,-0.7563677101559584,0,0,0,0,1,0,0,0
-0.6023612653854535,2.035476983348492,-0.5977757549286303,-0.25660281409779867,1,-2.7206218206651935,3.079566110335624,0,0,1,0,0,0,0,0
-0.966193873132164,-0.5057600418741598,-0.7475331004197875,-0.8910777712599568,-1,-0.5965201814108514,0.2538660320222441,0,0,0,0,1,0,0,0
0.4891365578546775,0.7970912215385455,1.9632746060667832,0.09888522508582158,-1,-0.7834123505589337,0.6080122849606561,0,0,0,0,0,0,0,1
-0.23852865763874323,-0.9885298074107297,-0.02658846282726388,-0.29561399874229094,-1,0.16953440481301787,-0.22284435832233823,0,0,0,0,0,0,0,1
1.5806343810948085,-0.10769436060655557,-0.791208133258191,0.8538486426445597,-1,0.02908421939619096,-0.5777573864046288,0,0,0,0,1,0,0,0
1.2168017733480982,0.761669435066485,1.7806983120467632,-1.1557172495645567,-1,-0.6141926862229035,0.30120673194925884,0,0,0,0,0,0,0,1
0.8529691656013879,-0.159108214776515,0.04606843351802002,-0.49148187572888985,-1,-0.36824654737401064,-0.4137439398202491,1,0,0,0,0,0,0,0
-0.966193873132164,2.1182132801314504,0.06061473248627786,-0.9420026670947691,-1,2.154607359463502,0.6284020796801633,0,0,1,0,0,0,0,0
0.12530395010796713,0.5137044883402138,1.977057654058311,-0.8900367078940603,-1,-1.2978406406953185,1.2169030670458876,0,0,1,0,0,0,0,0
0.12530395010796713,-0.12001589886000709,-0.38885140129512386,-0.5783718298298398,0,0.19975314432961014,-0.9381295154299775,0,0,0,1,0,0,0,0
-0.23852865763874323,0.03039172788518272,-0.2842379791347277,-0.7856518422808804,0,0.7880227063522015,-1.2997237596223152,0,0,0,1,0,0,0,0
-0.6023612653854535,0.05997484129349195,1.2721943904853428,-0.752584913229264,-1,-0.5961941602988898,0.06505800708425949,0,0,1,0,0,0,0,0
0.4891365578546775,0.3207016290919634,-1.0257524452338105,-0.952852611554858,0,-0.4680643173837741,-0.07354312922862404,0,0,0,0,0,0,1,0
-0.6023612653854535,0.4335257493740778,-0.9402445271510107,-1.1447250931781447,0,0.4357241474056654,-0.9394809856374378,0,0,0,0,0,1,0,0
1.944466988841519,0.3931893272082913,1.280037082091789,-1.015095779225157,-1,-1.1390038611435456,0.7016065193074056,0,1,0,0,0,0,0,0
-0.23852865763874323,2.3709419055550227,0.15495415087619552,-0.8031587979747266,-1,2.4087837822727582,1.0873852428867303,1,0,0,0,0,0,0,0
-1.6938590886255847,-0.4081036964261783,-1.112675459932466,1.4882404337330337,-1,-0.6395098607855895,0.4139542329594832,0,0,1,0,0,0,0,0
1.5806343810948085,1.1555908883930535,2.3525115255457436,0.006825806692064298,-1,-0.7988851656066104,0.9379529306376,0,1,0,0,0,0,0,0
0.4891365578546775,-0.9256956193662444,-0.0817187743564362,2.162678129350244,1,-1.4927175350085446,3.1110173389517266,0,0,0,0,0,0,0,1
0.4891365578546775,-0.021751363566310165,0.45363175394982,0.36685007457247815,0,-0.11824935463602097,-0.7843056439782415,0,0,0,0,0,0,1,0
0.4891365578546775,0.032016123718804246,0.1180660594692937,0.4106608833600525,-1,0.10354212278358915,-1.104367843098975,0,1,0,0,0,0,0,0
1.944466988841519,0.45918103617787753,1.9681973070692693,-0.06730390541484288,-1,-0.8690485860834457,0.704975688552001,0,1,0,0,0,0,0,0
1.944466988841519,-0.21812237625709435,-3.3104631975681573,2.803375189054737,1,-1.9087310923544465,3.0475547428345933,1,0,0,0,0,0,0,0
-0.23852865763874323,-0.49134041470121503,-0.4512283480500406,0.02317882272383832,-1,-0.6764983732262422,0.2400072264352057,1,0,0,0,0,0,0,0
1.2168017733480982,-0.013610769053630168,-0.3788183117208723,0.028210480109605213,-1,0.008090717882201528,-0.8347501166019992,0,0,0,0,0,0,0,1
1.5806343810948085,2.058678158913061,1.0433687861284209,-2.558783028803457,1,1.0260452877825925,-0.24356094191078068,0,0,0,0,1,0,0,0
-0.6023612653854535,0.6689787296747369,-0.5009299640759419,0.8460833796194906,0,0.3943859522032618,0.018750138993855785,0,0,0,1,0,0,0,0
1.2168017733480982,0.8160094211084934,-0.0817187743564362,-0.25660281409779867,1,2.291177211514496,3.5741659732847877,0,1,0,0,0,0,0,0
1.5806343810948085,-1.321563131322043,-1.0576344358234255,1.4759488727462649,1,1.6875715703561227,0.7641465136342505,0,0,0,0,1,0,0,0
-0.966193873132164,-0.9045519580319918,0.6749431569386531,-0.15896594403225725,-1,-0.8185326159488922,0.6232284015100916,0,0,0,0,1,0,0,0
-0.6023612653854535,1.7138286346549765,0.0043601673818025495,-0.042058726860053956,-1,1.7266460070628074,0.08691134984078863,0,1,0,0,0,0,0,0
-0.6023612653854535,-0.7071006240545279,-1.1135573455719712,-0.43595133793417556,-1,-0.7879145860482305,0.7288839789341128,0,1,0,0,0,0,0,0
