Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Will_vote_only_large_party_int,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,label,Issue_0,Issue_1,Issue_2,Issue_3,Issue_4,Issue_5,Issue_6,Issue_7
-0.365412906503,-0.531407782139,-0.64735618211,-0.15069525606,0,0.576202771153,-0.59066765865,Greys,0,0,0,0,0,1,0,0
0.721694114033,-1.70154078089,-0.609143259694,2.02516913477,1,2.30162808804,1.0994867287,Blues,0,1,0,0,0,0,0,0
-0.365412906503,-0.473547999435,0.0713053816996,-0.179354394484,0,0.83731651287,-0.901778879844,Reds,0,0,0,1,0,0,0,0
-0.727781913348,-0.566024823457,-0.0837378802941,-0.765244401317,-1,0.233270711304,-0.65050250777,Purples,0,0,1,0,0,0,0,0
-0.365412906503,-0.607475181854,-0.832986815071,-0.263333364873,-1,-0.735616073079,0.422324068815,Browns,1,0,0,0,0,0,0,0
-0.727781913348,0.447727993706,-0.162158280401,0.409286364861,-1,0.920293776318,-1.56520577727,Browns,0,1,0,0,0,0,0,0
-1.81488893388,1.76297204974,-0.209433575643,-0.908034907549,-1,2.19511414828,0.211984655177,Pinks,0,0,1,0,0,0,0,0
-0.365412906503,0.813661808623,1.4320565264,-0.418258911353,-1,-0.744632312603,0.384628000594,Greens,0,0,0,0,0,0,0,1
1.80880113457,-1.59387351407,-2.36134828482,2.16137661395,1,-1.95431984511,2.77876139549,Blues,1,0,0,0,0,0,0,0
-0.727781913348,0.100805570584,-0.894076943941,-0.438751530606,0,0.216060233519,-0.63346034095,Greys,0,0,0,0,0,1,0,0
1.08406312088,0.616684388409,1.55750517322,-0.0464785473004,-1,-0.789835009036,0.502641551029,Greens,1,0,0,0,0,0,0,0
-0.365412906503,-0.0772002515737,-0.364180703333,-0.33097667925,-1,-0.664770733689,-0.0384405177427,Pinks,0,0,0,0,1,0,0,0
1.80880113457,-0.267956047443,-0.862718740734,1.58853881773,1,2.56035268972,0.670370747852,Blues,0,1,0,0,0,0,0,0
0.359325107188,0.597529117072,1.09388277585,0.436696744919,-1,-1.20836152743,0.683181173497,Greens,0,0,0,0,1,0,0,0
0.359325107188,-0.378514678627,0.028988053765,-0.211148626681,0,-0.380580510039,-0.252890634902,Oranges,0,0,0,0,0,0,1,0
1.08406312088,2.06297201805,-4.11120500592,1.72930111281,1,0.843771677644,2.74166240339,Blues,0,0,0,0,0,0,0,1
-0.727781913348,-1.00329332611,-0.388688105417,0.0796434963842,0,0.10280208261,-0.141132243685,Oranges,0,0,0,0,0,1,0,0
-1.09015092019,-0.0720519271353,-0.27818333621,-0.228937590423,0,0.254007574861,-0.988367442274,Reds,0,0,0,0,0,0,1,0
-0.727781913348,-0.830348781074,-0.291983443101,-0.831396735397,0,0.494772692942,-0.478130946526,Reds,0,0,0,1,0,0,0,0
-0.727781913348,-0.554092546085,-0.0228519339593,-0.884596716165,0,0.52234744623,-0.796879838691,Reds,0,0,0,0,0,0,1,0
-1.45251992704,0.00790016878892,-0.0758980402605,0.203024748989,0,-0.0814873708682,-0.777549179651,Reds,0,0,0,1,0,0,0,0
-0.727781913348,0.919897680752,-0.684363281433,-0.621395776724,0,0.346087206104,-0.948170624651,Greys,0,0,0,1,0,0,0,0
0.359325107188,1.19806948522,0.243501258523,0.856936722714,-1,0.306469547639,-1.14421257877,Purples,0,1,0,0,0,0,0,0
0.721694114033,-0.38986504867,-3.20507158798,1.93175289659,1,2.59632064939,2.35537550392,Blues,0,0,0,0,0,0,0,1
0.721694114033,0.396151154526,1.41511724977,3.22740123984,1,-0.878397653911,0.504782300467,Blues,0,0,1,0,0,0,0,0
0.721694114033,-0.76858729213,-1.41125641099,0.988656684337,1,-1.29062561318,1.30123128074,Yellows,0,0,1,0,0,0,0,0
-0.365412906503,-0.824248286422,-0.745900384577,0.684095212983,0,0.427867652108,-0.268213274889,Oranges,0,0,0,0,0,1,0,0
-0.0030438996575,0.585196796748,1.55261882442,0.544438262205,-1,-0.800139329284,0.50910084427,Greens,0,0,0,0,1,0,0,0
-1.45251992704,-0.0456770577641,-0.463556395916,0.452368898983,-1,0.580450802176,-1.07282683276,Browns,0,0,1,0,0,0,0,0
-1.09015092019,0.125873840362,-1.07707124859,-0.207691744874,0,0.176715327867,-0.459964452812,Greys,0,0,0,1,0,0,0,0
-1.81488893388,2.06845248201,-0.148171790637,-0.380936052807,-1,2.2500885707,0.426060049159,Pinks,0,0,1,0,0,0,0,0
0.359325107188,-0.561602519073,-0.417385365552,-0.140806668127,-1,-0.612955894208,0.130134563454,Purples,0,0,1,0,0,0,0,0
-0.727781913348,-0.896135835892,0.271763863765,-0.741986597608,-1,-0.952826672133,0.597776941141,Pinks,0,0,0,0,0,0,0,1
0.721694114033,0.505377235054,1.53611819362,-0.793645314408,-1,-0.638807345676,0.480957470151,Greens,1,0,0,0,0,0,0,0
-1.45251992704,0.0757137317979,-0.382389489989,-0.959838496222,0,-0.404161904941,-0.372475677004,Greys,0,0,0,0,0,1,0,0
0.359325107188,0.549845173312,1.587678335,0.681750489011,-1,-0.628332919192,0.374869395373,Greens,0,0,0,0,1,0,0,0
0.721694114033,1.09105481162,-1.19586232164,3.98270106425,1,-2.29749571593,2.07148446121,Blues,0,1,0,0,0,0,0,0
0.721694114033,-0.938102356822,0.738413320011,-0.9457810543,-1,-0.402485395959,0.212123131902,Purples,0,1,0,0,0,0,0,0
-1.09015092019,-0.622869209163,-0.850421304364,0.352019357462,-1,-0.806440022067,0.504816896057,Browns,0,0,0,0,0,0,0,1
1.80880113457,-1.07990524279,1.25006593002,1.04364496403,1,-1.73686134174,1.72819409166,Yellows,0,1,0,0,0,0,0,0
-0.365412906503,-0.34990642533,-0.768804277993,-0.104826507933,-1,-0.493568247422,0.171956135812,Browns,0,1,0,0,0,0,0,0
0.721694114033,0.0448985827077,0.422339457698,-0.22280641335,-1,-0.081777212411,-0.752169632425,Purples,1,0,0,0,0,0,0,0
-1.45251992704,-0.64163099211,-0.906661605952,-0.539648094157,-1,-0.566931899043,0.319399887696,Browns,0,0,1,0,0,0,0,0
-0.0030438996575,-3.12225429572,0.293989093436,1.41629452876,1,-1.66059655049,2.72014378021,Blues,0,0,1,0,0,0,0,0
1.08406312088,-0.72659243013,0.0976586599116,0.209331405616,-1,-0.310260415891,-0.661282311338,Purples,0,1,0,0,0,0,0,0
-1.45251992704,0.282530324994,-0.708206252162,-1.06426121411,0,-0.419500552134,-0.262766483431,Oranges,0,0,0,0,0,1,0,0
1.44643212772,0.515990053292,1.16317209049,-0.283058676856,-1,-1.21967444544,0.727897782726,Greens,1,0,0,0,0,0,0,0
-1.09015092019,-0.0568986510652,-0.471636832389,-0.182084438409,-1,0.622858826589,-1.06886175658,Browns,0,0,0,0,1,0,0,0
0.359325107188,-0.989409528914,-0.610327431577,0.575270078885,0,0.152446794925,-0.0972300550318,Oranges,0,0,0,0,0,0,1,0
1.80880113457,0.997875647218,-0.716028316802,0.952234757767,1,-1.74537508117,1.25922190056,Yellows,0,1,0,0,0,0,0,0
-0.0030438996575,-0.557046241713,-0.558253416208,-0.65130210377,-1,-0.600081956008,0.158900119173,Browns,1,0,0,0,0,0,0,0
-0.365412906503,0.414774414582,-0.0758358799923,-0.573473193615,-1,0.568282308517,-1.62832402799,Browns,0,1,0,0,0,0,0,0
-0.365412906503,-1.20428752842,0.173356967906,-0.180135463763,-1,-0.626170002117,0.476700175945,Whites,0,0,0,0,1,0,0,0
-0.0030438996575,-0.0600861584014,-0.0957015891493,0.872235010057,0,0.225953873487,-1.03397148635,Reds,0,0,0,0,0,0,1,0
1.08406312088,0.724954746807,1.35996322201,0.299726967675,-1,-0.713039562843,0.300756313041,Greens,1,0,0,0,0,0,0,0
1.08406312088,-3.73768462131,-1.71703384678,1.24469171567,1,1.22340703274,2.70752184383,Blues,0,0,0,0,0,0,0,1
0.359325107188,-1.1104685916,-0.347219351219,0.289521984174,-1,0.612896347784,-0.224412375514,Purples,0,0,0,0,1,0,0,0
1.80880113457,0.295279590214,0.805596557814,1.13959216313,-1,-0.308789942414,-0.420301350144,Purples,0,1,0,0,0,0,0,0
-0.365412906503,-0.327736479091,-0.641639445415,-0.761366901811,-1,-0.670197087449,0.11438141691,Browns,0,1,0,0,0,0,0,0
0.721694114033,-0.681133522274,1.49828609195,1.86060883772,1,-1.06745658073,1.01103995383,Yellows,0,0,0,0,0,0,0,1
0.721694114033,-2.45881399838,0.0786303995135,1.60018443157,1,0.0389836433409,1.13326558677,Blues,0,0,1,0,0,0,0,0
-0.365412906503,1.11894477734,1.6757655387,0.394237110089,-1,-0.65757898956,0.518035661308,Greens,0,0,0,0,0,0,0,1
0.721694114033,0.739201717077,1.62348500434,-0.567163467365,-1,-0.711996624037,0.480077260945,Greens,0,0,1,0,0,0,0,0
-0.727781913348,0.0743552370375,-0.0379690981726,-0.812087262421,-1,0.676110967897,-1.41941207345,Browns,0,0,0,0,1,0,0,0
-0.365412906503,-0.0459349429007,-0.236113551203,-0.351618444175,-1,0.657366763885,-1.230370924,Browns,1,0,0,0,0,0,0,0
-0.365412906503,-0.34709878,0.473554946647,-0.732657575583,0,0.266993735315,-0.790851644806,Oranges,0,0,0,0,0,0,1,0
1.08406312088,-0.557482616001,-0.528716084796,-0.130124921105,-1,0.682314299264,-0.65036853155,Purples,1,0,0,0,0,0,0,0
1.08406312088,-0.659953159766,1.12733366306,1.06283207133,1,-1.15265724677,0.907724751101,Yellows,0,0,0,0,1,0,0,0
-1.81488893388,-0.224806180735,-0.937685570973,-0.0814762501669,0,0.608388658587,-0.589396450533,Greys,0,0,0,0,0,1,0,0
1.08406312088,0.794679952693,1.07698847846,-0.490158861299,-1,-0.61168621886,0.0315527762131,Greens,0,0,0,0,1,0,0,0
-0.727781913348,-0.661565163006,-0.873369686701,-0.325807972003,-1,-0.83074930727,0.556202241553,Browns,0,0,0,0,1,0,0,0
0.721694114033,0.806141906054,1.32767555208,0.874790190128,-1,-0.933800274417,0.510245899142,Greens,0,0,1,0,0,0,0,0
1.08406312088,0.208815065633,0.605328247379,-0.759746112938,-1,0.00317242250188,-0.824480372242,Purples,0,1,0,0,0,0,0,0
-0.365412906503,-0.525321707313,0.555927449371,-0.566133252053,-1,-0.0205036600881,-0.431167256902,Purples,0,0,1,0,0,0,0,0
-0.365412906503,-1.32278585278,0.275028839433,-0.289200307838,-1,-0.653038495952,0.589221443227,Whites,0,1,0,0,0,0,0,0
-1.09015092019,-0.91834520512,-0.416218684241,-0.961698040995,0,-0.150796829865,-0.0416123220493,Oranges,0,0,0,0,0,0,1,0
0.359325107188,0.476159015023,1.31044289283,0.680431793985,-1,-0.951271108171,0.513086414649,Greens,0,1,0,0,0,0,0,0
-0.365412906503,0.35047045388,1.09718892478,0.784901706823,-1,-1.17809139057,0.661388032346,Greens,0,0,0,0,0,0,0,1
-1.45251992704,-0.245816807353,-0.622216432815,-0.947943771555,-1,-0.449091327162,-0.111500223151,Browns,0,0,1,0,0,0,0,0
0.359325107188,-0.271749263928,0.0129800759916,-0.376425037904,-1,-0.114024370247,-0.602065090856,Purples,0,0,0,0,0,0,0,1
-0.365412906503,-0.246738168822,-1.2178797083,0.342960046451,0,-0.036641927934,-0.252890634902,Oranges,0,0,0,0,0,1,0,0
0.721694114033,-0.305258714628,0.741051458769,-0.729990414372,-1,0.0968228687067,-0.58064233052,Purples,0,0,0,0,0,0,0,1
0.359325107188,-0.431938420578,1.20623515491,-0.424976627937,-1,0.162708213707,-0.240949417346,Purples,0,0,1,0,0,0,0,0
-0.365412906503,-0.450592073285,-0.67495944615,-0.637227719382,-1,-0.463158694192,0.0204337185694,Browns,1,0,0,0,0,0,0,0
2.17117014141,1.02638005873,1.41311508157,-1.07225021412,-1,-0.826793378637,0.479953868535,Greens,1,0,0,0,0,0,0,0
-0.365412906503,0.112932222953,0.272783227921,-0.932423939289,0,-0.299785945568,-0.572589423171,Oranges,0,0,0,0,0,0,1,0
1.08406312088,0.570232071574,1.31028993524,-0.208967964579,-1,-0.90204917989,0.720410636929,Greens,0,0,0,0,1,0,0,0
-0.365412906503,-0.744462309476,-0.75273169674,-0.706233535612,-1,-0.593607069266,0.04855450403,Browns,1,0,0,0,0,0,0,0
-1.09015092019,0.332563006064,0.0688187341538,0.422470154874,-1,0.761476502604,-1.68722220128,Whites,0,0,1,0,0,0,0,0
-0.727781913348,-0.512550977457,-0.666986365731,0.215416050769,0,0.0278316922443,-0.348756192394,Greys,0,0,0,0,0,1,0,0
0.359325107188,-0.51259189479,-0.12876952394,1.13649746654,-1,0.40188086554,-0.77529329112,Purples,0,1,0,0,0,0,0,0
-0.365412906503,-1.06451822092,-1.5643445322,2.73999041426,1,-2.05142266874,2.240797099,Blues,0,0,1,0,0,0,0,0
2.17117014141,0.493211848742,-3.88322974674,1.62912560844,1,-1.21341644312,2.91560123564,Blues,1,0,0,0,0,0,0,0
1.80880113457,-0.155460313803,0.0339448987487,-0.97373765529,-1,0.145813351349,-0.917733207347,Purples,0,1,0,0,0,0,0,0
-0.727781913348,-0.626832596924,-0.524430625046,-0.809828580839,0,0.257463205274,-0.252890634902,Oranges,0,0,0,0,0,1,0,0
-0.365412906503,-0.157690738979,0.103139868922,0.780021213455,-1,0.0634882547296,-0.512158223831,Purples,0,0,1,0,0,0,0,0
0.359325107188,-0.190767817721,-0.295828610344,-0.81792650209,-1,-0.0297532929683,-0.668517502663,Purples,0,0,0,0,0,0,0,1
-1.81488893388,-0.656083663951,-0.997662134247,-0.664634906689,-1,-0.704244986084,0.494207307001,Browns,0,0,1,0,0,0,0,0
-0.365412906503,2.17410337857,-0.119906574965,-0.59835281161,-1,2.35220873352,0.584975219361,Pinks,0,0,0,0,1,0,0,0
-0.365412906503,-1.894253985,-0.484629987553,2.54342378058,1,-2.00539959743,2.25574879325,Blues,0,0,1,0,0,0,0,0
0.721694114033,0.97025051421,1.1096862244,-0.229965665158,-1,-0.700418608159,0.165038396841,Greens,0,0,0,0,1,0,0,0
1.08406312088,0.34003418338,0.302869501942,-0.921262828533,-1,-0.251824045211,-0.683255000628,Purples,0,1,0,0,0,0,0,0
-0.365412906503,0.365149033827,-0.427529035731,0.939076605057,0,0.336908146669,-1.18053385322,Greys,0,0,0,1,0,0,0,0
1.08406312088,-0.239527066825,0.103139868922,0.148555448774,-1,0.762637218148,-1.12177134077,Purples,1,0,0,0,0,0,0,0
-0.0030438996575,-0.518010296304,-1.00477842433,-0.0606499757818,-1,-0.877627299953,0.598482688167,Browns,1,0,0,0,0,0,0,0
2.17117014141,0.816979370923,1.57438638338,-0.490380498877,-1,-0.675081921775,0.416822714506,Greens,1,0,0,0,0,0,0,0
-1.09015092019,-0.60366739233,-0.446196996146,-0.888869513542,-1,-1.06403471354,0.624300132338,Pinks,0,0,0,0,1,0,0,0
2.17117014141,0.573409456283,1.27969888807,-0.359350914552,-1,-1.01447241577,0.560338792531,Greens,1,0,0,0,0,0,0,0
-1.45251992704,-0.627902649837,-0.740407128922,-0.435279281394,-1,-0.568186818408,0.236454513742,Browns,0,0,0,0,0,0,0,1
0.359325107188,-0.576117837359,-0.257089132899,0.0841734877072,-1,0.27665097997,-0.627810740904,Purples,0,1,0,0,0,0,0,0
2.17117014141,-0.328575851709,-0.60976533159,-0.790614265851,-1,0.17742761569,-0.59742741373,Purples,1,0,0,0,0,0,0,0
1.80880113457,-0.0653242839036,-0.300020942048,0.28541401033,-1,0.288665334269,-1.0087747878,Purples,1,0,0,0,0,0,0,0
1.44643212772,0.331671999374,1.31196904092,0.969957156993,-1,-0.823073738145,0.384625320776,Greens,0,1,0,0,0,0,0,0
1.44643212772,-0.617343822486,0.87060066496,1.67798598055,1,-0.102692290059,-0.173183211003,Blues,1,0,0,0,0,0,0,0
0.721694114033,-0.128886536924,0.211500312653,-0.166758199257,-1,0.477518969923,-1.1654186167,Purples,0,0,1,0,0,0,0,0
0.359325107188,2.03940260454,1.14961845921,-2.61912489307,1,-1.03775964042,0.886782336003,Yellows,0,1,0,0,0,0,0,0
-0.727781913348,-0.118863750883,0.362597221537,0.076170948097,0,-0.00526463891447,-0.764209933833,Reds,0,0,0,0,0,0,1,0
1.08406312088,-0.918790344699,0.658496203891,0.152690436414,-1,-0.208437305437,0.0225361537263,Purples,1,0,0,0,0,0,0,0
-0.0030438996575,-0.415617106391,0.145520260776,-0.601573462815,-1,0.035890413184,-0.640605623242,Purples,0,0,0,0,0,0,0,1
-0.727781913348,-1.02180951069,-0.677536694292,-0.705522804607,0,0.326463865403,-0.111833858327,Oranges,0,0,0,0,0,0,1,0
1.80880113457,0.986386838771,1.62112644646,-0.865459590017,-1,-0.464937648307,0.290521955211,Greens,0,1,0,0,0,0,0,0
1.44643212772,0.388632395507,1.32692017297,-0.790100946144,-1,-1.02175938504,0.601750112233,Greens,0,0,0,0,1,0,0,0
-1.45251992704,-0.665561121495,-0.888762310353,-0.263131810007,-1,-0.49740592959,0.262879512367,Browns,0,0,0,0,0,0,0,1
-0.0030438996575,-0.624057596583,-0.565490023879,-0.664381942213,-1,-0.570034631032,0.168035777509,Browns,1,0,0,0,0,0,0,0
-1.81488893388,-0.109341527613,-0.0295571016709,-0.19651092428,-1,0.63842837108,-1.24250607837,Browns,0,0,1,0,0,0,0,0
1.08406312088,-0.366112144353,0.534493966988,-0.655671245682,-1,0.117344638711,-0.65251276326,Purples,0,1,0,0,0,0,0,0
0.721694114033,0.368890659908,1.15625877179,-1.00107351564,-1,-1.13938648359,0.643478623496,Greens,0,0,0,0,0,0,0,1
1.44643212772,0.308460075258,0.547555244008,-0.567427838541,-1,0.621523254894,-1.3651095458,Purples,0,1,0,0,0,0,0,0
-1.09015092019,0.2579665732,-0.1610654514,-0.648852124442,-1,0.438862482934,-1.3920313491,Browns,0,0,0,0,0,0,0,1
-1.45251992704,0.042175873728,-0.337210784328,0.231878935557,0,1.06310353685,-1.13412233777,Reds,0,0,0,1,0,0,0,0
-1.09015092019,-0.824758466764,-1.09257976899,0.260776479043,-1,-0.925056181271,0.822782663247,Browns,0,0,0,0,1,0,0,0
-0.365412906503,-0.150558300653,-0.248898660526,-0.246379124478,0,-0.140993369327,-0.599022222156,Reds,0,0,0,0,0,0,1,0
0.359325107188,-0.568848507634,0.704390501717,0.199428747875,-1,-0.524721420108,0.0841741086951,Pinks,1,0,0,0,0,0,0,0
-1.81488893388,-0.707515108211,-1.09913224279,0.396629785619,-1,-0.501500615376,0.401276417302,Browns,0,0,1,0,0,0,0,0
1.80880113457,-0.397895652409,0.149249145677,-0.90810277615,-1,0.543202910567,-0.953480959528,Purples,0,1,0,0,0,0,0,0
1.44643212772,-0.488692113122,0.905803400605,-0.731875559901,-1,0.169372834413,-0.413662952882,Purples,0,0,0,0,1,0,0,0
-0.727781913348,2.23993893636,0.100206759776,-0.943244766939,-1,2.42668471562,0.687519401575,Pinks,0,1,0,0,0,0,0,0
1.08406312088,-0.697051554587,-0.034348312309,-0.7806958481,-1,0.0153812656714,-0.406928199349,Purples,0,0,0,0,0,0,0,1
-0.365412906503,0.543089736419,-1.00071404612,0.53024675568,0,0.337114530364,-0.752656768897,Greys,0,0,0,1,0,0,0,0
-0.727781913348,-0.82669715441,0.341122382976,0.0940486908189,0,0.141300232112,-0.36341003287,Oranges,0,0,0,0,0,0,1,0
-0.365412906503,-0.3688113002,-0.658849851424,0.0888647353899,-1,-0.350138879205,-0.131836561994,Browns,0,1,0,0,0,0,0,0
0.359325107188,0.455515426876,-3.76876122227,1.74834742687,1,1.87221727437,2.39364938422,Blues,0,0,0,0,1,0,0,0
-1.09015092019,1.85862650505,-0.309891542932,1.04142909032,-1,2.01928362657,0.106224756449,Pinks,0,0,1,0,0,0,0,0
1.44643212772,0.179867381845,1.34618922776,-0.599957300071,-1,-0.890300041561,0.471937324039,Greens,1,0,0,0,0,0,0,0
0.721694114033,0.0242281750986,-0.47944390373,-0.0417354729916,-1,-0.666707645745,-0.0326138437499,Purples,0,0,0,0,1,0,0,0
0.359325107188,-2.89780061629,-1.09377033762,3.67925428594,1,2.5584204513,2.31243200945,Blues,0,0,0,0,1,0,0,0
-1.45251992704,-0.0908031124189,-1.09029211337,0.398256031381,0,-0.108849221181,-0.220348275141,Greys,0,0,0,1,0,0,0,0
-0.0030438996575,-0.126889021976,-0.437544844247,-0.380936052807,-1,-0.506096496886,-0.172694805566,Pinks,0,1,0,0,0,0,0,0
0.359325107188,1.1640928286,2.02864383578,-1.68348095745,1,1.15227716431,0.255534424291,Yellows,0,1,0,0,0,0,0,0
0.721694114033,-3.36095363373,-0.211508040022,3.72653638576,1,0.981612359755,1.9105998801,Blues,0,1,0,0,0,0,0,0
0.721694114033,-1.49905134844,-1.55208086533,1.89456358908,1,-2.29476001063,2.65607340775,Blues,1,0,0,0,0,0,0,0
-0.0030438996575,-0.21952708197,-0.0776449163915,-0.63164525708,0,0.881063626317,-1.1162014606,Reds,0,0,0,0,0,0,1,0
-0.0030438996575,0.317296539506,1.07279617462,0.408565435612,-1,-1.00172555834,0.457235325005,Greens,0,0,0,0,0,0,0,1
-1.45251992704,0.0374110774986,-0.189739914511,0.953408949035,-1,0.737062387548,-1.33061585733,Browns,0,0,0,0,0,0,0,1
-1.09015092019,-0.133744001033,-0.282843941992,0.287264148346,-1,0.478948179128,-1.07963404649,Browns,0,0,0,0,0,0,0,1
-1.45251992704,-1.53325545514,0.0686339192003,0.13997090319,-1,-0.851182369846,0.897633711692,Whites,0,0,1,0,0,0,0,0
1.08406312088,0.612133917922,1.56358835141,-0.685730479341,-1,-0.925636411918,0.638014868922,Greens,0,1,0,0,0,0,0,0
-1.09015092019,0.173720967053,-0.320878512045,-0.477322398285,-1,-0.48584930796,-0.3265111612,Pinks,0,0,0,0,1,0,0,0
-1.09015092019,2.13489291313,0.281302653602,0.298734848729,-1,2.1058144745,0.533726633492,Pinks,0,0,0,0,1,0,0,0
-0.365412906503,-0.584144282448,0.189960855546,0.62422692907,-1,-0.51200972035,-0.0262337252187,Purples,0,0,1,0,0,0,0,0
-1.81488893388,-0.328644148065,-0.676276879426,0.462726845772,-1,-0.315873179578,-0.174552813364,Browns,0,0,1,0,0,0,0,0
-0.0030438996575,0.387624427269,1.29737633935,-0.0460512154471,-1,-1.07672259542,0.644215136186,Greens,0,0,1,0,0,0,0,0
0.721694114033,-1.22155627742,-0.415917581935,1.20026838739,-1,-0.54331279596,0.476823837135,Purples,0,0,0,0,0,0,0,1
-0.0030438996575,-0.687976858801,-0.346174652327,0.407327145194,0,0.150317711937,-0.438144472588,Reds,0,0,0,1,0,0,0,0
1.44643212772,0.723936204451,1.45384036201,0.408980291246,-1,-1.09314118636,0.74319744649,Greens,0,1,0,0,0,0,0,0
0.721694114033,0.0533970159309,-0.631073844945,-0.196986955157,-1,0.154224369392,-0.776686706565,Purples,1,0,0,0,0,0,0,0
0.359325107188,0.0651385425923,0.13990949194,-0.927824096593,-1,0.136217868678,-1.04618503839,Purples,0,0,0,0,1,0,0,0
0.359325107188,1.21814081961,1.69362360774,1.15079407506,1,1.88104285091,0.359359765331,Yellows,1,0,0,0,0,0,0,0
-1.45251992704,0.420703839702,-0.374923039159,0.202900211401,-1,0.771528449921,-1.42503246834,Browns,0,0,1,0,0,0,0,0
-0.365412906503,-0.942771563829,-0.491675754707,-0.0777910263483,0,0.747557177106,-0.334187044404,Oranges,0,0,0,0,0,0,1,0
-1.09015092019,-1.32125982144,0.373687348036,-0.275893194374,-1,-0.675449224649,0.617395600182,Whites,0,0,1,0,0,0,0,0
-1.09015092019,0.172535073937,-0.929198014893,-0.349351656339,0,-0.0135460257327,-0.468417254481,Greys,0,0,0,0,0,1,0,0
-0.727781913348,0.293220161234,-0.188958625514,-0.260971454736,-1,0.637770261091,-1.51617711263,Browns,0,1,0,0,0,0,0,0
-1.45251992704,-0.563658455006,-0.699791403477,-0.457151115792,-1,-0.63524859606,0.24928963292,Browns,0,0,0,0,0,0,0,1
1.44643212772,0.570888492868,1.35774926512,-0.209125199426,-1,-0.926497571257,0.511859451033,Greens,0,1,0,0,0,0,0,0
-0.365412906503,0.294141458951,-0.218161699175,-0.109963490842,-1,0.763713201042,-1.50820161938,Browns,1,0,0,0,0,0,0,0
-1.45251992704,-0.260312229562,-0.572274119108,-0.0857239477757,-1,-0.489896354125,-0.0855277815724,Browns,0,0,1,0,0,0,0,0
-0.0030438996575,0.0668987947627,-0.177235687359,-0.33502734644,-1,0.606255493701,-1.34203494547,Browns,1,0,0,0,0,0,0,0
-1.09015092019,0.281742453832,0.0381414760529,-0.562781362286,-1,1.03734716915,-1.45709348289,Browns,0,0,0,0,1,0,0,0
-1.09015092019,-0.295494557054,-0.0513972939551,-0.380936052807,-1,-0.542926534866,-0.142404001198,Pinks,0,0,0,0,1,0,0,0
-0.365412906503,0.359588573802,1.21299731445,-0.188072832011,-1,-0.625959450489,0.130510229225,Greens,0,0,0,0,0,0,0,1
1.08406312088,0.549324989704,0.892379835512,-0.56511985035,-1,0.177281569276,-0.846857287021,Purples,1,0,0,0,0,0,0,0
-0.365412906503,0.37520583266,0.826024613608,-0.844965572077,-1,-1.38619936834,0.798743677786,Greens,0,0,0,0,0,0,0,1
